ticker,date,close,daily_return,Volume_ratio,Volatility_20,ATR_14,BB_pct,abs_return,anomaly_flag,anomaly_score
AMD,2026-05-21,449.5899963378906,0.004491,0.6091,1.0396,24.7364,0.7531,0.004491,0,0.0537
AMD,2026-05-22,467.510009765625,0.039859,0.8199,0.946,25.2424,0.8101,0.039859,0,0.0648
AMD,2026-05-26,503.8900146484375,0.077817,0.9207,0.947,26.2572,0.9364,0.077817,0,0.0
AMD,2026-05-27,495.5400085449219,-0.016571,0.6726,0.9351,26.0639,0.8656,0.016571,0,0.0585
AMD,2026-05-28,518.0900268554688,0.045506,0.779,0.9358,26.6079,0.9335,0.045506,0,0.0398
AMD,2026-05-29,516.0999755859375,-0.003841,0.7741,0.9343,26.0337,0.8838,0.003841,0,0.0625
AMD,2026-06-01,510.1300048828125,-0.011567,0.8381,0.9412,26.367,0.8249,0.011567,0,0.0658
AMD,2026-06-02,521.5399780273438,0.022367,0.6252,0.9022,26.003,0.8699,0.022367,0,0.0545
AMD,2026-06-03,542.52001953125,0.040227,0.7924,0.9022,25.9242,0.9666,0.040227,0,0.0484
AMD,2026-06-04,523.2000122070312,-0.035612,0.8516,0.6877,27.1189,0.8141,0.035612,0,0.0489
AMD,2026-06-05,466.3800048828125,-0.108601,1.368,0.7982,29.414,0.4514,0.108601,1,-0.0699
AMD,2026-06-08,490.3299865722656,0.051353,0.7709,0.7134,29.3551,0.5944,0.051353,0,0.023
AMD,2026-06-09,475.510009765625,-0.030224,1.1731,0.7239,32.099,0.4934,0.030224,0,0.0133
AMD,2026-06-10,452.3999938964844,-0.0486,0.8775,0.7415,31.8862,0.3416,0.0486,1,-0.0013
AMD,2026-06-11,488.4500122070313,0.079686,0.9623,0.7907,32.3272,0.5633,0.079686,1,-0.0217
AMD,2026-06-12,511.5700073242187,0.047333,0.9883,0.8044,32.3939,0.6958,0.047333,0,0.0276
AMD,2026-06-15,547.260009765625,0.069766,1.0416,0.795,33.4229,0.8901,0.069766,1,-0.0127
AMD,2026-06-16,507.2900085449219,-0.073037,0.8839,0.8507,34.0141,0.6072,0.073037,1,-0.0312
AMD,2026-06-17,512.47998046875,0.010231,0.8582,0.8446,33.3852,0.628,0.010231,0,0.0236
AMD,2026-06-18,537.3699951171875,0.048568,1.3713,0.8169,32.9441,0.8133,0.048568,0,0.0015
INTC,2024-07-19,32.7721061706543,-0.054201,1.283,0.3794,1.3213,0.5524,0.054201,0,0.1183
INTC,2024-07-22,33.15964889526367,0.011825,0.93,0.3782,1.2613,0.5931,0.011825,0,0.1774
INTC,2024-07-23,32.7422981262207,-0.012586,0.5711,0.3755,1.198,0.5161,0.012586,0,0.1731
INTC,2024-07-24,31.50017547607422,-0.037936,1.1685,0.4038,1.2052,0.3147,0.037936,0,0.1572
INTC,2024-07-25,30.90395736694336,-0.018927,0.9184,0.4095,1.1907,0.21,0.018927,0,0.18
INTC,2024-07-26,31.152381896972656,0.008039,0.7024,0.4103,1.136,0.2352,0.008039,0,0.1778
INTC,2024-07-29,30.63566017150879,-0.016587,0.5973,0.413,1.098,0.153,0.016587,0,0.1693
INTC,2024-07-30,29.94007110595703,-0.022705,0.8784,0.4207,1.0814,0.0611,0.022705,0,0.1688
INTC,2024-07-31,30.546226501464844,0.020246,1.003,0.4264,1.0534,0.1644,0.020246,0,0.1734
INTC,2024-08-01,28.866878509521484,-0.054977,1.7908,0.4678,1.1163,-0.0221,0.054977,0,0.0834
INTC,2024-08-02,21.3445987701416,-0.260585,4.1272,1.0162,1.7086,-0.3693,0.260585,1,-0.1905
INTC,2024-08-05,19.983234405517575,-0.06378,1.9353,0.9838,1.7454,-0.2005,0.06378,0,0.0087
INTC,2024-08-06,19.704999923706055,-0.013923,1.3923,0.9724,1.6773,-0.0744,0.013923,0,0.1008
INTC,2024-08-07,18.989999771118164,-0.036285,1.2417,0.9649,1.648,-0.0107,0.036285,0,0.1082
INTC,2024-08-08,20.489999771118164,0.078989,1.1958,1.0347,1.6528,0.1135,0.078989,0,0.0374
INTC,2024-08-09,19.709999084472656,-0.038067,0.9355,1.018,1.6019,0.1275,0.038067,0,0.1276
INTC,2024-08-12,19.36000061035156,-0.017757,0.6635,1.0145,1.5537,0.1543,0.017757,0,0.144
INTC,2024-08-13,20.469999313354492,0.057335,0.9134,1.0544,1.5207,0.2288,0.057335,0,0.0941
INTC,2024-08-14,19.920000076293945,-0.026869,0.6915,1.0499,1.4594,0.2336,0.026869,0,0.1443
INTC,2024-08-15,20.690000534057617,0.038655,1.0329,1.0663,1.4354,0.2871,0.038655,0,0.1228
INTC,2024-08-16,20.8700008392334,0.0087,0.5993,1.0653,1.3644,0.3153,0.0087,0,0.1381
INTC,2024-08-19,21.520000457763672,0.031145,0.805,1.0751,1.3387,0.3628,0.031145,0,0.1392
INTC,2024-08-20,20.989999771118164,-0.024628,0.994,1.075,1.2911,0.357,0.024628,0,0.1439
INTC,2024-08-21,21.40999984741211,0.02001,0.6756,1.0814,1.2286,0.3965,0.02001,0,0.1427
INTC,2024-08-22,20.100000381469727,-0.061186,0.9471,1.093,1.2391,0.3463,0.061186,0,0.0888
INTC,2024-08-23,20.540000915527344,0.021891,0.8365,1.0986,1.2089,0.3902,0.021891,0,0.1401
INTC,2024-08-26,20.1299991607666,-0.019961,0.6573,1.0986,1.1647,0.3831,0.019961,0,0.1418
INTC,2024-08-27,20.06999969482422,-0.002981,0.4938,1.0997,1.11,0.3977,0.002981,0,0.1188
INTC,2024-08-28,19.61000061035156,-0.02292,0.5664,1.0909,1.0726,0.3613,0.02292,0,0.1308
INTC,2024-08-29,20.1299991607666,0.026517,0.7471,1.0939,1.0665,0.4379,0.026517,0,0.1385
INTC,2024-08-30,22.040000915527344,0.094883,2.2162,0.6898,1.134,1.0605,0.094883,0,0.0534
INTC,2024-09-03,20.100000381469727,-0.088022,1.4666,0.7252,1.2009,0.42,0.088022,0,0.0602
INTC,2024-09-04,19.43000030517578,-0.033333,1.1069,0.7338,1.1731,0.209,0.033333,0,0.1607
INTC,2024-09-05,19.399999618530273,-0.001544,0.861,0.721,1.1358,0.1791,0.001544,0,0.1545
INTC,2024-09-06,18.88999938964844,-0.026289,1.2237,0.6668,1.115,0.0727,0.026289,0,0.1552
INTC,2024-09-09,19.06999969482422,0.009529,0.8551,0.6552,1.0813,0.1535,0.009529,0,0.1702
INTC,2024-09-10,18.979999542236328,-0.004719,0.7398,0.6523,1.0464,0.1429,0.004719,0,0.1669
INTC,2024-09-11,19.63999938964844,0.034773,0.9536,0.6305,1.0553,0.3465,0.034773,0,0.1726
INTC,2024-09-12,19.36000061035156,-0.014257,0.6905,0.6253,1.0224,0.2789,0.014257,0,0.1836
INTC,2024-09-13,19.65999984741211,0.015496,0.6094,0.6112,0.9803,0.377,0.015496,0,0.1875
INTC,2024-09-16,20.90999984741211,0.063581,1.9239,0.6533,1.0113,0.7278,0.063581,0,0.1032
INTC,2024-09-17,21.469999313354492,0.026781,2.3325,0.6508,1.0589,0.8876,0.026781,0,0.1159
INTC,2024-09-18,20.770000457763672,-0.032604,1.3827,0.6555,1.0561,0.6955,0.032604,0,0.1709
INTC,2024-09-19,21.13999938964844,0.017814,1.1343,0.6547,1.0463,0.812,0.017814,0,0.1878
INTC,2024-09-20,21.84000015258789,0.033113,2.6856,0.6223,1.1718,0.9457,0.033113,0,0.0753
INTC,2024-09-23,22.559999465942383,0.032967,1.7993,0.6275,1.158,1.0307,0.032967,0,0.1348
INTC,2024-09-24,22.809999465942383,0.011082,1.0746,0.6205,1.1337,0.9937,0.011082,0,0.168
INTC,2024-09-25,23.540000915527344,0.032004,1.0746,0.6254,1.1478,1.0281,0.032004,0,0.1623
INTC,2024-09-26,23.920000076293945,0.016143,0.8584,0.6145,1.1494,0.9985,0.016143,0,0.1735
INTC,2024-09-27,23.90999984741211,-0.000418,0.7653,0.6127,1.1358,0.9292,0.000418,0,0.1656
INTC,2024-09-30,23.459999084472656,-0.018821,0.6218,0.5295,1.116,0.8383,0.018821,0,0.1777
INTC,2024-10-01,22.690000534057617,-0.032822,0.8208,0.4295,1.1407,0.7099,0.032822,0,0.1765
INTC,2024-10-02,22.38999938964844,-0.013222,0.5684,0.4103,1.1105,0.6503,0.013222,0,0.185
INTC,2024-10-03,22.260000228881836,-0.005806,0.4809,0.4118,1.1083,0.6151,0.005806,0,0.1827
INTC,2024-10-04,22.59000015258789,0.014825,0.4939,0.3929,1.0755,0.6439,0.014825,0,0.1767
INTC,2024-10-07,22.3799991607666,-0.009296,0.5468,0.3984,1.0435,0.5928,0.009296,0,0.1874
INTC,2024-10-08,23.31999969482422,0.042002,0.583,0.4123,1.0669,0.7294,0.042002,0,0.1384
INTC,2024-10-09,23.459999084472656,0.006003,0.4508,0.4026,1.0206,0.7346,0.006003,0,0.1701
INTC,2024-10-10,23.219999313354492,-0.01023,0.4535,0.3997,0.9883,0.675,0.01023,0,0.1775
INTC,2024-10-11,23.559999465942383,0.014643,0.4406,0.3995,0.9777,0.7434,0.014643,0,0.1672
INTC,2024-10-14,23.440000534057617,-0.005093,0.3798,0.3469,0.9435,0.6942,0.005093,0,0.1491
INTC,2024-10-15,22.65999984741211,-0.033276,0.7933,0.3641,0.9654,0.4603,0.033276,0,0.1606
INTC,2024-10-16,22.309999465942383,-0.015446,0.7397,0.3466,0.9622,0.3052,0.015446,0,0.169
INTC,2024-10-17,22.440000534057617,0.005827,0.5394,0.3427,0.9298,0.2952,0.005827,0,0.1586
INTC,2024-10-18,22.770000457763672,0.014706,0.5694,0.3273,0.8905,0.4029,0.014706,0,0.1604
INTC,2024-10-21,22.84000015258789,0.003074,0.631,0.3067,0.8718,0.4272,0.003074,0,0.1552
INTC,2024-10-22,22.399999618530273,-0.019264,0.8386,0.3121,0.8574,0.2418,0.019264,0,0.1485
INTC,2024-10-23,21.979999542236328,-0.01875,0.8141,0.2929,0.8569,0.107,0.01875,0,0.1259
INTC,2024-10-24,22.34000015258789,0.016379,0.7578,0.2931,0.8242,0.2796,0.016379,0,0.1348
INTC,2024-10-25,22.68000030517578,0.015219,1.2835,0.3003,0.8368,0.4588,0.015219,0,0.1355
INTC,2024-10-28,22.920000076293945,0.010582,0.8159,0.2972,0.8277,0.603,0.010582,0,0.1461
INTC,2024-10-29,22.899999618530273,-0.000873,1.6284,0.2724,0.8207,0.586,0.000873,0,0.0925
INTC,2024-10-30,22.299999237060547,-0.026201,1.0023,0.2847,0.8099,0.262,0.026201,0,0.1244
INTC,2024-10-31,21.520000457763672,-0.034978,2.0842,0.3102,0.8114,-0.0614,0.034978,0,0.0461
INTC,2024-11-01,23.200000762939453,0.078067,2.8839,0.4172,0.9006,0.7179,0.078067,1,-0.0061
INTC,2024-11-04,22.520000457763672,-0.02931,1.3729,0.43,0.922,0.3973,0.02931,0,0.1781
INTC,2024-11-05,23.31999969482422,0.035524,0.9593,0.4223,0.9405,0.7725,0.035524,0,0.1728
INTC,2024-11-06,25.049999237060547,0.074185,1.7892,0.4972,1.0019,1.2655,0.074185,0,0.0529
INTC,2024-11-07,26.229999542236328,0.047106,1.4905,0.517,1.0254,1.2733,0.047106,0,0.077
INTC,2024-11-08,26.200000762939453,-0.001144,1.096,0.5168,0.995,1.1079,0.001144,0,0.1316
INTC,2024-11-11,25.049999237060547,-0.043893,1.1141,0.5453,1.0282,0.8471,0.043893,0,0.1528
INTC,2024-11-12,24.15999984741211,-0.035529,0.8728,0.5473,1.0376,0.6665,0.035529,0,0.1779
INTC,2024-11-13,24.920000076293945,0.031457,0.8145,0.5508,1.0435,0.7765,0.031457,0,0.1817
INTC,2024-11-14,25.030000686645508,0.004414,0.6866,0.5509,1.0182,0.7676,0.004414,0,0.1873
INTC,2024-11-15,24.350000381469727,-0.027167,0.7602,0.5621,1.0026,0.6334,0.027167,0,0.1881
INTC,2024-11-18,24.84000015258789,0.020123,0.811,0.565,0.9925,0.7003,0.020123,0,0.1947
INTC,2024-11-19,24.200000762939453,-0.025765,0.8266,0.5691,0.9744,0.5741,0.025765,0,0.1931
INTC,2024-11-20,24.010000228881836,-0.007851,0.676,0.5645,0.9519,0.5231,0.007851,0,0.1962
INTC,2024-11-21,24.440000534057617,0.017909,0.784,0.5649,0.9511,0.587,0.017909,0,0.1986
INTC,2024-11-22,24.5,0.002455,0.4996,0.5637,0.9217,0.5832,0.002455,0,0.1805
INTC,2024-11-25,24.8700008392334,0.015102,1.1976,0.5646,0.9323,0.6397,0.015102,0,0.193
INTC,2024-11-26,24.049999237060547,-0.032972,0.9232,0.5801,0.95,0.4607,0.032972,0,0.1818
INTC,2024-11-27,23.649999618530273,-0.016632,0.7146,0.5746,0.9529,0.3533,0.016632,0,0.1921
INTC,2024-11-29,24.049999237060547,0.016913,0.5103,0.5577,0.9334,0.395,0.016913,0,0.1794
INTC,2024-12-02,23.93000030517578,-0.00499,2.1313,0.4894,1.0124,0.3454,0.00499,0,0.1185
INTC,2024-12-03,22.469999313354492,-0.061011,1.8851,0.5278,1.0466,-0.069,0.061011,0,0.056
INTC,2024-12-04,21.959999084472656,-0.022697,1.3849,0.5167,1.0239,-0.1018,0.022697,0,0.1205
INTC,2024-12-05,20.799999237060547,-0.052823,2.1503,0.4603,1.0601,-0.1615,0.052823,0,0.0288
INTC,2024-12-06,20.920000076293945,0.005769,1.0203,0.4148,1.0122,-0.0435,0.005769,0,0.1407
INTC,2024-12-09,20.809999465942383,-0.005258,0.8984,0.4138,0.9635,0.0056,0.005258,0,0.1572
INTC,2024-12-10,20.15999984741211,-0.031235,1.1675,0.4028,0.9589,-0.0093,0.031235,0,0.1435
INTC,2024-12-11,20.1200008392334,-0.001984,0.9677,0.3926,0.9176,0.0573,0.001984,0,0.1545
INTC,2024-12-12,20.780000686645508,0.032803,0.9873,0.3945,0.922,0.1874,0.032803,0,0.1562
INTC,2024-12-13,20.34000015258789,-0.021174,0.6976,0.3936,0.8955,0.1635,0.021174,0,0.1724
INTC,2024-12-16,20.829999923706055,0.02409,0.9238,0.4059,0.9101,0.2572,0.02409,0,0.1753
INTC,2024-12-17,20.440000534057617,-0.018723,0.6509,0.3941,0.8836,0.2305,0.018723,0,0.1813
INTC,2024-12-18,19.299999237060547,-0.055773,1.0652,0.4239,0.9184,0.1202,0.055773,0,0.1184
INTC,2024-12-19,19.059999465942383,-0.012435,0.8457,0.4238,0.8999,0.1338,0.012435,0,0.1838
INTC,2024-12-20,19.520000457763672,0.024134,1.288,0.43,0.8971,0.2212,0.024134,0,0.1688
INTC,2024-12-23,20.200000762939453,0.034836,0.6801,0.4577,0.8837,0.3304,0.034836,0,0.1652
INTC,2024-12-24,20.399999618530273,0.009901,0.3636,0.4544,0.852,0.3769,0.009901,0,0.1672
INTC,2024-12-26,20.440000534057617,0.001961,0.4937,0.4473,0.8333,0.4026,0.001961,0,0.1742
INTC,2024-12-27,20.299999237060547,-0.006849,0.6001,0.446,0.8109,0.3981,0.006849,0,0.1935
INTC,2024-12-30,19.81999969482422,-0.023645,0.7307,0.4401,0.7937,0.3174,0.023645,0,0.186
INTC,2024-12-31,20.049999237060547,0.011604,0.6512,0.4461,0.7784,0.3788,0.011604,0,0.1891
INTC,2025-01-02,20.219999313354492,0.008479,0.6454,0.4037,0.7536,0.4594,0.008479,0,0.1831
INTC,2025-01-03,20.559999465942383,0.016815,0.7081,0.405,0.7433,0.6495,0.016815,0,0.1813
INTC,2025-01-06,19.8700008392334,-0.03356,1.2824,0.3785,0.7759,0.3323,0.03356,0,0.1627
INTC,2025-01-07,20.010000228881836,0.007046,0.963,0.3788,0.7541,0.4202,0.007046,0,0.1822
INTC,2025-01-08,19.8799991607666,-0.006497,0.7597,0.379,0.7295,0.3703,0.006497,0,0.1834
INTC,2025-01-10,19.149999618530273,-0.03672,1.1471,0.3851,0.7467,0.044,0.03672,0,0.1361
INTC,2025-01-13,19.200000762939453,0.002611,0.8322,0.3855,0.7305,0.1189,0.002611,0,0.1536
INTC,2025-01-14,19.200000762939453,0.0,0.7943,0.3631,0.7283,0.1546,0.0,0,0.1387
INTC,2025-01-15,19.719999313354492,0.027083,0.9476,0.3725,0.7191,0.4109,0.027083,0,0.1684
INTC,2025-01-16,19.670000076293945,-0.002535,0.7745,0.3603,0.7071,0.4068,0.002535,0,0.1647
INTC,2025-01-17,21.489999771118164,0.092527,2.6133,0.488,0.7958,1.1663,0.092527,1,-0.0124
INTC,2025-01-21,21.770000457763672,0.013029,1.499,0.4367,0.8047,1.1147,0.013029,0,0.1115
INTC,2025-01-22,21.86000061035156,0.004134,0.9555,0.4311,0.7987,1.0421,0.004134,0,0.1454
INTC,2025-01-23,21.56999969482422,-0.013266,0.9118,0.4321,0.778,0.8942,0.013266,0,0.1721
INTC,2025-01-24,20.829999923706055,-0.034307,1.0765,0.4391,0.781,0.6587,0.034307,0,0.1767
INTC,2025-01-27,20.290000915527344,-0.025924,1.3004,0.4488,0.791,0.4985,0.025924,0,0.1844
INTC,2025-01-28,19.799999237060547,-0.02415,1.1131,0.4568,0.7773,0.3622,0.02415,0,0.188
INTC,2025-01-29,19.75,-0.002525,1.2747,0.4564,0.7518,0.3569,0.002525,0,0.1739
INTC,2025-01-30,20.010000228881836,0.013165,1.5388,0.4508,0.746,0.4304,0.013165,0,0.165
INTC,2025-01-31,19.43000030517578,-0.028986,1.5896,0.4609,0.7605,0.2728,0.028986,0,0.1479
INTC,2025-02-03,19.3799991607666,-0.002573,1.0307,0.4595,0.7755,0.2757,0.002573,0,0.1779
INTC,2025-02-04,19.290000915527344,-0.004644,0.7169,0.4543,0.7565,0.2724,0.004644,0,0.1868
INTC,2025-02-05,19.649999618530273,0.018662,0.8854,0.4451,0.7639,0.3761,0.018662,0,0.1974
INTC,2025-02-06,19.3799991607666,-0.01374,0.6173,0.4468,0.7436,0.3131,0.01374,0,0.1884
INTC,2025-02-07,19.100000381469727,-0.014448,0.7842,0.4489,0.7155,0.254,0.014448,0,0.1868
INTC,2025-02-10,19.770000457763672,0.035079,0.9812,0.4468,0.7344,0.4219,0.035079,0,0.1748
INTC,2025-02-11,20.969999313354492,0.060698,1.9008,0.4931,0.8327,0.7238,0.060698,0,0.101
INTC,2025-02-12,22.479999542236328,0.072008,1.909,0.547,0.8896,1.0275,0.072008,0,0.0858
INTC,2025-02-13,24.1299991607666,0.073399,2.6227,0.5908,0.9939,1.1791,0.073399,0,0.0255
INTC,2025-02-14,23.600000381469727,-0.021964,2.2123,0.6006,1.0894,0.9873,0.021964,0,0.1093
INTC,2025-02-18,27.38999938964844,0.160593,2.5852,0.7539,1.2937,1.2601,0.160593,1,-0.0735
INTC,2025-02-19,25.719999313354492,-0.060971,1.3471,0.7986,1.3392,0.9807,0.060971,0,0.1096
INTC,2025-02-20,26.09000015258789,0.014386,1.2393,0.7985,1.3606,0.9514,0.014386,0,0.1598
INTC,2025-02-21,24.8700008392334,-0.046761,0.9323,0.82,1.367,0.804,0.046761,0,0.1497
INTC,2025-02-24,24.270000457763672,-0.024125,0.7551,0.8138,1.3587,0.7274,0.024125,0,0.176
INTC,2025-02-25,22.989999771118164,-0.05274,0.733,0.8343,1.3695,0.5991,0.05274,0,0.125
INTC,2025-02-26,23.520000457763672,0.023054,0.5576,0.8273,1.3309,0.6317,0.023054,0,0.1682
INTC,2025-02-27,23.09000015258789,-0.018282,0.8053,0.8323,1.3309,0.5781,0.018282,0,0.1836
INTC,2025-02-28,23.729999542236328,0.027718,0.8583,0.8349,1.3644,0.6223,0.027718,0,0.1795
INTC,2025-03-03,22.739999771118164,-0.041719,1.1535,0.8439,1.4469,0.513,0.041719,0,0.1567
INTC,2025-03-04,21.329999923706055,-0.062005,1.2052,0.8805,1.485,0.359,0.062005,0,0.1285
INTC,2025-03-05,20.809999465942383,-0.024379,0.9791,0.8865,1.4632,0.2902,0.024379,0,0.17
INTC,2025-03-06,20.75,-0.002883,0.7339,0.8854,1.4394,0.2716,0.002883,0,0.1625
INTC,2025-03-07,20.63999938964844,-0.005301,0.6087,0.8837,1.4145,0.2431,0.005301,0,0.1588
INTC,2025-03-10,19.93000030517578,-0.034399,0.6155,0.8922,1.3841,0.1467,0.034399,0,0.1395
INTC,2025-03-11,19.780000686645508,-0.007526,0.5991,0.885,1.3403,0.1289,0.007526,0,0.1466
INTC,2025-03-12,20.68000030517578,0.0455,0.9622,0.8731,1.3438,0.2381,0.0455,0,0.1396
INTC,2025-03-13,23.700000762939453,0.146035,1.7659,0.9856,1.5228,0.5828,0.146035,1,-0.02
INTC,2025-03-14,24.049999237060547,0.014768,0.8912,0.9525,1.4748,0.6242,0.014768,0,0.1775
INTC,2025-03-17,25.690000534057617,0.068191,1.2587,0.9766,1.5194,0.792,0.068191,0,0.1076
INTC,2025-03-18,25.920000076293945,0.008953,1.1031,0.7883,1.4838,0.8461,0.008953,0,0.1709
INTC,2025-03-19,24.1200008392334,-0.069444,1.1359,0.7973,1.5128,0.6467,0.069444,0,0.1159
INTC,2025-03-20,23.959999084472656,-0.006634,0.5969,0.7951,1.4462,0.6492,0.006634,0,0.1784
INTC,2025-03-21,24.260000228881836,0.012521,0.8212,0.7796,1.4293,0.6958,0.012521,0,0.1856
INTC,2025-03-24,24.219999313354492,-0.001649,0.6094,0.7745,1.3886,0.691,0.001649,0,0.173
INTC,2025-03-25,24.200000762939453,-0.000826,0.4635,0.7482,1.3351,0.6777,0.000826,0,0.1625
INTC,2025-03-26,23.420000076293945,-0.032231,0.5348,0.7548,1.3234,0.5753,0.032231,0,0.1593
INTC,2025-03-27,23.6200008392334,0.00854,0.5284,0.7518,1.2931,0.5979,0.00854,0,0.1777
INTC,2025-03-28,22.709999084472656,-0.038527,0.5457,0.7587,1.2765,0.4846,0.038527,0,0.1471
INTC,2025-03-31,22.709999084472656,0.0,0.6381,0.7434,1.2567,0.4848,0.0,0,0.1656
INTC,2025-04-01,22.049999237060547,-0.029062,0.6486,0.715,1.2419,0.3911,0.029062,0,0.1727
INTC,2025-04-02,21.979999542236328,-0.003175,0.6175,0.7084,1.2018,0.3704,0.003175,0,0.1775
INTC,2025-04-03,22.43000030517578,0.020473,2.3665,0.7104,1.3331,0.4178,0.020473,0,0.0937
INTC,2025-04-04,19.850000381469727,-0.115025,1.63,0.8281,1.4329,0.0694,0.115025,0,0.0
INTC,2025-04-07,19.56999969482422,-0.014106,1.2912,0.8202,1.4813,0.0417,0.014106,0,0.1427
INTC,2025-04-08,18.1299991607666,-0.073582,1.432,0.8611,1.5697,-0.0861,0.073582,0,0.059
INTC,2025-04-09,21.530000686645508,0.187535,1.8793,1.0855,1.7255,0.3262,0.187535,1,-0.0965
INTC,2025-04-10,19.8799991607666,-0.076637,1.1363,0.9823,1.7715,0.1593,0.076637,0,0.0724
INTC,2025-04-11,19.739999771118164,-0.007042,1.125,0.9789,1.7664,0.1801,0.007042,0,0.1421
INTC,2025-04-14,20.309999465942383,0.028875,0.9168,0.9478,1.7338,0.2682,0.028875,0,0.1569
INTC,2025-04-15,19.850000381469727,-0.022649,0.5942,0.946,1.6571,0.2328,0.022649,0,0.158
INTC,2025-04-16,19.229999542236328,-0.031234,0.8481,0.9245,1.6194,0.1872,0.031234,0,0.1579
INTC,2025-04-17,18.93000030517578,-0.015601,0.8055,0.9247,1.5516,0.1835,0.015601,0,0.1659
INTC,2025-04-21,18.84000015258789,-0.004754,0.688,0.9211,1.4937,0.2008,0.004754,0,0.1533
INTC,2025-04-22,19.510000228881836,0.035563,0.7868,0.9354,1.4513,0.3068,0.035563,0,0.1518
INTC,2025-04-23,20.59000015258789,0.055356,0.898,0.963,1.4562,0.4768,0.055356,0,0.1272
INTC,2025-04-24,21.489999771118164,0.043711,1.0538,0.9736,1.4207,0.636,0.043711,0,0.1521
INTC,2025-04-25,20.049999237060547,-0.067008,1.2777,0.9987,1.4728,0.4244,0.067008,0,0.0999
INTC,2025-04-28,20.510000228881836,0.022943,0.8222,0.9963,1.4412,0.5295,0.022943,0,0.1627
INTC,2025-04-29,20.34000015258789,-0.008289,0.5948,0.9964,1.3832,0.5215,0.008289,0,0.1596
INTC,2025-04-30,20.100000381469727,-0.011799,0.5791,0.9924,1.3409,0.49,0.011799,0,0.1599
INTC,2025-05-01,19.979999542236328,-0.00597,0.6121,0.9925,1.2958,0.484,0.00597,0,0.1594
INTC,2025-05-02,20.6200008392334,0.032032,0.5773,0.9969,1.2604,0.7028,0.032032,0,0.1422
INTC,2025-05-05,20.270000457763672,-0.016974,0.429,0.9067,1.1975,0.5898,0.016974,0,0.1594
INTC,2025-05-06,19.940000534057617,-0.01628,0.5209,0.9072,1.1477,0.4841,0.01628,0,0.1663
INTC,2025-05-07,20.309999465942383,0.018556,0.6531,0.8627,1.105,0.5752,0.018556,0,0.1763
INTC,2025-05-08,21.0,0.033973,0.8354,0.5533,1.0925,0.8582,0.033973,0,0.1756
INTC,2025-05-09,21.420000076293945,0.02,0.632,0.4786,1.0587,0.9466,0.02,0,0.1644
INTC,2025-05-12,22.18000030517578,0.035481,1.179,0.489,1.0724,1.0712,0.035481,0,0.145
INTC,2025-05-13,22.559999465942383,0.017133,0.9733,0.4836,1.0458,1.0553,0.017133,0,0.163
INTC,2025-05-14,21.520000457763672,-0.046099,1.14,0.5084,1.0497,0.7622,0.046099,0,0.1501
INTC,2025-05-15,21.549999237060547,0.001394,0.8423,0.4908,1.0061,0.7449,0.001394,0,0.1852
INTC,2025-05-16,21.65999984741211,0.005104,0.718,0.4841,0.9635,0.7519,0.005104,0,0.189
INTC,2025-05-19,21.3799991607666,-0.012927,0.8316,0.4876,0.9383,0.6603,0.012927,0,0.2021
INTC,2025-05-20,21.270000457763672,-0.005145,0.6419,0.4771,0.892,0.6081,0.005145,0,0.1978
INTC,2025-05-21,20.690000534057617,-0.027268,0.8519,0.4502,0.9026,0.418,0.027268,0,0.1914
INTC,2025-05-22,20.549999237060547,-0.006767,0.7921,0.4209,0.8659,0.3867,0.006767,0,0.1957
INTC,2025-05-23,20.049999237060547,-0.024331,1.0208,0.3555,0.8477,0.2225,0.024331,0,0.1704
INTC,2025-05-27,20.549999237060547,0.024938,1.0618,0.3572,0.8314,0.3859,0.024938,0,0.1704
INTC,2025-05-28,20.3700008392334,-0.008759,0.7173,0.3574,0.7942,0.326,0.008759,0,0.1767
INTC,2025-05-29,20.25,-0.005891,1.0344,0.3553,0.7731,0.2818,0.005891,0,0.171
INTC,2025-05-30,19.549999237060547,-0.034568,1.725,0.3762,0.7858,0.0749,0.034568,0,0.1122
INTC,2025-06-02,19.739999771118164,0.009719,1.0211,0.3583,0.7618,0.1662,0.009719,0,0.1601
INTC,2025-06-03,20.290000915527344,0.027862,1.1774,0.3686,0.7795,0.3326,0.027862,0,0.1649
INTC,2025-06-04,20.25,-0.001971,1.0272,0.3635,0.7588,0.3123,0.001971,0,0.1655
INTC,2025-06-05,19.989999771118164,-0.01284,1.0373,0.3605,0.7546,0.2414,0.01284,0,0.1694
INTC,2025-06-06,20.059999465942383,0.003502,1.0043,0.3372,0.7329,0.2815,0.003502,0,0.151
INTC,2025-06-09,20.479999542236328,0.020937,1.2932,0.3381,0.7448,0.4195,0.020937,0,0.152
INTC,2025-06-10,22.079999923706055,0.078125,2.2657,0.4238,0.8459,0.9077,0.078125,0,0.0379
INTC,2025-06-11,20.68000030517578,-0.063406,1.854,0.4743,0.9069,0.5114,0.063406,0,0.0851
INTC,2025-06-12,20.770000457763672,0.004352,0.9959,0.4479,0.8828,0.5595,0.004352,0,0.1956
INTC,2025-06-13,20.13999938964844,-0.030332,1.1019,0.4593,0.8676,0.3437,0.030332,0,0.1859
INTC,2025-06-16,20.739999771118164,0.029791,1.0697,0.4732,0.8621,0.605,0.029791,0,0.1856
INTC,2025-06-17,20.799999237060547,0.002893,1.0639,0.4716,0.8619,0.6514,0.002893,0,0.1903
